Year,Rainfall,Pesticides,Avg_Temp,Yield
2018.0140372802252,84.34418537469108,13.841389861752578,23.694013143734487,6.1894779018747546
2018.2472669123338,42.132437801133314,31.148329178174137,25.262408803700822,9.51178047808418
2014.6622604483057,26.31353702545196,35.79124823410443,36.36130082662564,2.7100766453325544
2003.593662177405,47.50866498477553,48.56975470208198,7.239078108379591,2.8018001408190347
2017.0877018673916,98.45557128960695,12.361553720158852,34.829996050900455,5.547712918359842
2008.9061051000533,102.96347078593804,17.961668469988286,23.718034057397098,11.417257116189251
2003.2704774517003,78.21630733035214,48.470616116764376,10.325337308045102,8.685726467229141
2013.1347332908258,65.03801284493898,38.67365628433003,5.234946428733993,8.786699566725648
2019.396420901571,90.75790827672785,11.802523167323198,2.9398698932005063,5.61919990837865
2003.395158101751,103.95478971120353,16.850158821564314,33.15533463530438,7.9366079120853845
2008.6177504732361,49.742854517525984,30.8572493302015,28.271088675417833,2.101311840277434
2003.340838158019,33.52384325766353,1.8335713466771486,29.45608060262562,8.360960464095422
2013.276090552436,94.92617514996277,42.20852244845986,32.22680611800213,11.132869475762368
2011.707087287935,173.65425610265171,10.292060501838412,4.476784775909115,8.125734683448192
2005.3949922303398,11.417371217862971,26.5584764000516,37.464227691798456,10.736985934663451
2000.7868708133701,24.42198280200536,22.609951414171764,37.3550007011162,9.239730554660937
2006.323122099535,101.44696173767849,2.078642952519605,5.9337280384835545,3.2055841640369023
2019.7326024591769,193.0237392872091,0.24699904672048079,38.07247141692956,11.024533072858418
2012.78239875631,173.58365890400444,22.736992781692955,20.62384114317001,2.664438443557749
2009.7769316051383,133.37285150922088,6.982562737815645,1.198943594907118,7.3396747254776376
2006.1585988318238,140.93615254732933,10.092672606147419,26.937297332996692,3.4213712379345766
2019.3982409221453,18.78014315788368,33.630105911256315,17.750008772182845,2.1170661073090407
2017.36284508755,35.42995788947718,34.63129761130823,33.52461158592441,6.22034260127639
2018.8922843894804,136.64960565792916,24.858738200421364,24.713889608048554,4.950407076541563
2017.3780996895744,114.12194932776593,1.519352984841843,37.23794782027911,6.86000493797603
2013.7905350206313,135.30267715544932,10.783757619885858,26.355418809306286,7.771998867345508
2007.877288113083,130.24659540829842,5.3296515153995365,26.313812184121442,2.4373907230894734
2019.9882745154134,9.642407772111206,48.858709211065865,16.276318428914823,3.2300329512374564
2017.4150690067452,156.4770968116547,28.35081304933339,29.53796837005306,7.586423964504253
2017.570311226027,80.8280643302066,16.351658078161936,26.70373542254339,5.431673531726583
2016.1569188388253,152.45702695532316,39.89068244293173,17.42333259251732,9.29173487549448
2016.3566843235005,24.04181107412169,27.224454898042477,0.23034641992486282,8.522916485919396
2006.4917165980055,73.29230697427957,19.80863458046277,27.81868826759449,10.456043629899067
2007.771162025407,89.73872452450613,11.877206543716373,14.930071665173603,8.924928266692252
2004.545392545263,14.639184753688728,30.172429669068894,26.72851194220065,6.299310773901482
2012.3898069201923,92.69880876011447,18.989289008961492,34.53334598287301,8.729666223944324
2010.3816357027245,95.8363755259462,1.2821032903217844,13.649913105046254,4.753811742554185
2007.603912375717,79.7645561793801,29.008618461366613,21.34410186907514,5.063134987782127
2012.1581018558688,152.97665230842566,40.649286935804675,28.724923049059775,9.889851599207933
2019.1104739190987,3.646516535272326,9.788899284177305,0.3025149991256848,6.4641951640158215
2012.949494283092,179.6061097899974,12.174114828814965,37.081381791852266,9.983803405183526
2001.2053478057912,186.88720536110287,17.58113436198172,4.056833137968661,10.224223736682784
2009.7174351837266,51.35531354410159,14.243645098096142,12.291598597051463,10.575623376612837
2016.0605179566533,107.8322553350509,15.565384957800182,24.413351332436733,11.166352358412073
2014.323013484464,54.52480014670675,20.677455076267577,4.875443733477902,6.309852205132962
2003.6229869906936,136.22357079299655,9.071917384781347,21.006535346682405,5.188668183211388
2014.1809252344488,21.375384618948768,28.365610981445176,10.26251134805455,7.821987465941138
2019.2585375047515,96.70912934398494,40.299627488757906,22.00906168625047,5.711724234376276
2000.8682506570965,126.63027511880446,47.570167110332854,24.06447280585325,8.010741668002328
2016.3837771885358,176.84129266968156,11.403988597446624,8.481793596329066,9.055858626438246
2012.21961977702,82.20569396134094,41.99306514333602,36.000924935920445,8.884050184921369
2007.0684275860544,47.374111794896415,39.026275762193094,10.992241421925444,5.7455288702012135
2016.4522863702737,84.74765072975256,33.37749496457352,3.821412553386727,3.668602016987528
2012.4771864935315,90.35353574744582,29.330423158773705,6.720568309794537,6.305293384622075
2014.7374748988836,172.5594155086457,10.836990004538782,3.828582220806469,3.4259414408190874
2000.4727717209266,128.3943000886532,30.35470180443904,21.8678965085628,10.900970351838083
2004.6389419223194,78.18119918110294,29.72381675930865,19.870674354366777,5.458774607378574
2019.7557104042978,27.287950511346626,34.75722770237969,16.172750724171685,3.544597472233238
2008.5639922985124,143.51955313163523,34.62180756621848,39.65023974808753,2.254477599057509
2002.5678857890825,20.821929876833266,36.216940856437056,23.135476680256364,8.458223862864843
2005.483213331196,15.883873797797321,4.282912479821527,35.76763498656473,8.369023174547433
2003.837346494375,64.67431242310415,11.3328201113494,14.199852233277493,5.406041665812917
2001.388476854922,103.81195818165408,3.380628179610745,32.014260312894464,2.7171188884765103
2004.6742416382087,108.00238292090212,44.00395437807291,26.035094761887766,6.096288948952321
2010.6591557310267,64.86675062307512,16.650095652909897,26.779478207927603,5.112174950633936
2019.8827872244233,132.36783796987572,27.889170868501246,29.226020409569845,8.771206397350094
2009.3041122456743,12.028468520157043,28.11484079389549,38.305011380215205,8.057792494526904
2003.506058847153,138.00097816413316,10.046684432952823,21.43310737892325,5.6459372819753995
2001.9335289929345,90.07418725163703,37.80816644476231,13.902860969559283,4.1789255425499015
2013.2982344897443,159.08999215794583,46.358890973972635,9.385683274218142,11.880359661555918
2007.9863183161863,30.483202666083486,49.62417510791876,37.08003871697181,6.540016211961149
2010.7991426056112,168.40665887528425,26.04789886360211,24.94342752011039,8.882742357802371
2001.7824886423202,151.05408409936157,6.3856741817617415,33.04270521010113,3.4055296757836078
2015.6405617534076,141.74893954859527,1.8080190262381057,12.125134237813144,6.855896996593978
2005.262251398217,72.02728149430382,4.382137338191927,37.47831292124251,2.2753671986946546
2011.0760448142476,61.10486213160471,19.849075853714172,17.888101620193424,7.054551179104499
2012.0118866672124,103.13588553929955,45.96959866072087,19.87853931623321,11.640174071177023
2019.8431602964663,170.28499154901914,10.42552571786679,37.22380858575665,5.842067129858002
2002.3273279577095,163.4899416982383,19.031164673829004,35.11897281780278,2.389960125749116
2017.361133802149,161.18508002352422,39.50152181535307,12.187165563921631,2.309557909193435
2001.618385661025,80.5960357530323,8.676225749325434,27.79804355609847,5.879867599468695
2006.9219945307557,195.12204017198297,32.0486038672666,32.899222545374435,3.6002493646319405
2002.650493454837,172.40289645452452,46.13785952566972,19.482476752757435,2.233520963281859
2012.1250587550196,152.96196018059908,8.741931363020628,20.102643058537698,9.562136139501767
2007.9732605554464,29.27479843244982,18.376721114576572,2.7268923754197427,6.585230088818907
2000.5162381389898,27.03325783096455,48.15575557945869,21.98118143580068,4.892447719726546
2019.3164432230644,86.4995756660264,15.590806654262979,20.245674513609764,11.000831830164808
2008.7902337726582,21.132936852348784,32.04131573451031,8.641527300383984,3.161389602005256
2012.3917590979565,130.04021847963068,7.601242656432405,2.4539850844267264,11.559188289553193
2015.615231721369,91.96008475386404,2.9081897752737893,39.794652686790684,5.139667173773528
2001.1556112199273,139.00704577171064,49.18394626317068,9.567204168637025,10.884036723086812
2002.8449873737438,24.276987884485777,15.163757378379778,4.041832440425868,8.029428764794616
2013.8432268338827,12.458359626012538,25.471106407489486,39.86787415411907,10.267073597414875
2016.2794053901205,123.04388764620218,15.312681039330583,24.95583345166554,11.840131632104644
2010.540829278233,85.2166767780743,6.535518837009974,35.46416860961867,4.884054378187457
2008.9956929764264,38.924502364153014,18.38796754386448,16.565190101157082,11.61135485407593
2016.5507579113375,146.7228761122804,38.46524468206699,0.44125057714588856,5.894818949024204
2008.3230799635953,96.26883032706472,0.9596138411528343,10.392528349801369,5.855119047369223
2015.2057964624428,27.42194114579981,26.765506572629583,8.6080748806895,5.403871042545057
2000.2424154928779,48.2402915199083,48.79368774550269,32.06148447531958,7.414076073475852
2019.1915328864206,97.57080878527249,5.4868099338751755,21.91837955894772,3.541450431784871
2009.0875466911991,168.8714165479232,4.904129039212229,19.529645480871128,7.537114853580112
2003.0009732938797,64.935185378012,36.86785386938998,19.040725174750662,7.41704812410004
2007.5177657029153,78.89525571400706,22.97233842029933,31.400661753482275,9.6190181260487
2017.8416937788047,191.06693730078567,39.34516931276475,12.616275829920509,10.336499619375855
2013.7626941217309,87.52062481107839,12.733531102302559,33.634863177036905,6.404413503124241
2000.7685269792464,180.3523984270847,23.073873231236707,25.488059072331218,5.023332493514937
2013.1870784441157,179.0235481413073,31.833484108360366,24.557343390402472,4.5933489731709445
2001.3330408112138,103.68160438904081,7.5084500408520825,29.497350748859425,3.9462383670487196
2010.2444384162534,136.04555584167065,2.0836450301192135,3.391680641832129,2.5764758219902486
2014.3264677612538,14.416867199734673,3.56283638826293,0.484339009395498,5.424479788347133
2019.1300279659897,147.50167189180138,17.66257042510321,11.86142325150621,4.702476921307833
2006.994064594917,154.93070623623638,33.068530553520716,7.4078227146987174,11.664173858664073
2003.4821867066817,19.679129942679463,33.015135985066905,30.574906488869438,7.577088262500439
2005.3009285665,4.188992206182562,4.108583373821367,38.71440139380122,5.472770390305076
2005.9088955495483,153.84462956762673,31.23317844271319,15.277585586115837,7.80467600993696
2004.1137452439111,24.277283631881286,30.75064840194333,30.98535122551152,3.391967013456955
2012.8780850708226,106.06042664983167,2.0975611715818134,38.739551103775355,6.4404374920220295
2015.9742838330915,58.56440734019295,48.99851646794253,24.075263585452884,8.262343214210638
2011.648453164145,149.6146358859064,40.58848940450688,26.259144293260107,6.888978317924514
2002.561914927324,67.65350119889968,46.404182016302485,8.984624473754078,6.017788006543243
2007.4433404767503,86.4153765888392,21.970249484722608,24.51758329978102,11.938483888996982
2018.8615167548942,48.13854236650099,6.075068815045903,7.898819594397493,10.80314762148927
2017.7384980041854,129.1621625310412,14.295339461958006,32.63787755874469,8.234059581594401
2017.2273999272688,169.3028677380556,45.94632668197772,10.089640806934463,7.693773611822827
2015.1008385749255,92.107899454828,42.099927644503076,29.13962708646453,8.206604798245841
2015.5289489299944,131.2323675362143,8.871438473485343,21.80107675587753,4.013121078224333
2019.6933947904902,187.47761329942378,2.1586867898505835,6.592592629177485,5.951377432643186
2002.6345754690913,145.1959819970591,40.889266492847256,8.540454652426877,2.394595328908993
2010.1170538590366,168.14060560224,36.64007723831253,21.689488219673933,6.7554603748682664
2011.8069538091754,101.67210938325599,14.877422565941028,22.600879714360644,7.4302458395766315
2013.777706041002,174.66458317216154,31.814567698962403,30.44486148172632,4.277497361032096
2003.2014326990914,92.31149488395798,0.4665809913546648,9.86715458086492,11.640288471655138
2014.5292343022602,198.36199026987268,4.9589049793607956,16.05977263445153,11.09454610937242
2016.0014193739833,40.80712692577977,27.75424746511431,29.322851841186992,9.22143235455906
2012.3197090052035,37.604946923083226,17.769228434286973,31.35167137941589,7.333866287653626
2011.0845302826403,1.0459227085825473,38.04953800140469,1.4124541976095628,10.69969159647685
2014.9146756546247,40.49611203304748,47.90367400596901,14.71763005208338,3.3065234382346294
2006.5386323267617,29.777610066488936,15.280210774510744,35.06603047312802,9.90509794274885
2019.926686752545,73.66190610136967,22.430531547727128,28.882837528109484,3.248208139668483
2017.7239156093015,118.60886683735683,19.576284908891466,16.50487363394495,9.942106625494054
2013.912362929936,0.6436527208557363,30.979466872992035,14.219720417654296,4.75767568251357
2015.8839466255417,18.598127964626432,29.410113347419525,19.23891559544495,10.770905810181889
2012.8465105181047,12.97071889659367,28.999189371406565,22.45938351838095,11.440420938253979
2011.2132018883235,120.69753331929095,33.82339686131811,32.19955998723079,3.487959694051156
2005.3964144025642,165.0098820360124,24.91278411317268,3.0823311653732466,6.626756050653935
2001.1710185848797,66.84766373921217,39.24484885557338,28.30723738963663,11.809873781626852
2015.7722992934482,103.45381128832187,22.00994989777453,5.898101068251358,6.834074359731466
2006.5638550721862,86.80387323477505,4.430021483980862,8.82447810844845,10.635475225145452
2011.9645058812748,147.13262284783798,49.91737556964748,37.32453325374231,7.887315221313198
2012.8513039907039,84.2496106588144,31.808868235411637,31.42606472320928,5.753299079196019
2002.3667238184678,81.98097793925766,41.99011428178086,15.35331807732176,4.857835555258702
2011.4374454245437,117.55387217243964,9.223812656681968,14.489417666091535,4.032230910860873
2006.6902257748386,5.239341706412959,1.2095881945677622,33.26788174703094,9.617981913776973
2005.4614161994562,103.61575324776308,14.936278679438653,37.62716980461362,5.865405068230279
2005.1859351773155,85.93136254778702,43.63651252423009,33.67734267167235,7.112754622007511
2003.7220283569256,160.52866195914208,22.909344336894634,19.318754883414208,6.9232548000118195
2002.6695994483189,16.12030275142493,36.39696534868826,19.858446094211992,7.772790292331313
2008.7370140523035,145.90164573047934,38.275644949555485,6.3563267067741425,10.655771456245523
2012.2045029895528,27.070816455537106,37.56875430145229,26.27820625068558,11.807393435834294
2019.1322924216693,13.791603271284236,2.8527360575627156,11.287482987728005,6.075842085738169
